"math/0304264","Peter Li","Peter Li","Differential geometry via harmonic functions",,"Proceedings of the ICM, Beijing 2002, vol. 2, 293--302",,,"math.DG",,"  In this talk, I will discuss the use of harmonic functions to study the
geometry and topology of complete manifolds. In my previous joint work with
Luen-fai Tam, we discovered that the number of infinities of a complete
manifold can be estimated by the dimension of a certain space of harmonic
functions. Applying this to a complete manifold whose Ricci curvature is almost
non-negative, we showed that the manifold must have finitely many ends. In my
recent joint works with Jiaping Wang, we successfully applied this general
method to two other classes of complete manifolds. The first class are
manifolds with the lower bound of the spectrum $\lambda_1(M) >0$ and whose
Ricci curvature is bounded by $$ Ric_M \ge -{m-2 \over m-1} \lambda_1(M). $$
The second class are stable minimal hypersurfaces in a complete manifold with
non-negative sectional curvature. In both cases we proved some splitting type
theorems and also some finiteness theorems.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 19:15:36 GMT""}]","2007-05-23"
"math/0304265","Yiming Long","Yiming Long","Index iteration theory for symplectic paths with applications to
  nonlinear Hamiltonian systems",,"Proceedings of the ICM, Beijing 2002, vol. 2, 303--314",,,"math.DG math.SG",,"  In recent years, we have established the iteration theory of the index for
symplectic matrix paths and applied it to periodic solution problems of
nonlinear Hamiltonian systems. This paper is a survey on these results.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 19:15:54 GMT""}]","2007-05-23"
"math/0304266","Anton Petrunin","Anton Petrunin","Some applications of collapsing with bounded curvature",,"Proceedings of the ICM, Beijing 2002, vol. 2, 315--322",,,"math.DG",,"  In my talk I will discuss the following results which were obtained in joint
work with Wilderich Tuschmann. 1. For any given numbers $m$, $C$ and $D$, the
class of $m$-dimensional simply connected closed smooth manifolds with finite
second homotopy groups which admit a Riemannian metric with sectional curvature
$\vert K \vert\le C$ and diameter $\le D$ contains only finitely many
diffeomorphism types. 2. Given any $m$ and any $\delta>0$, there exists a
positive constant $i_0=i_0(m,\delta)>0$ such that the injectivity radius of any
simply connected compact $m$-dimensional Riemannian manifold with finite second
homotopy group and Ricci curvature $Ric\ge\delta$, $K\le 1$, is bounded from
below by $i_0(m,\delta)$. I also intend to discuss Riemannian megafolds, a
generalized notion of Riemannian manifolds, and their use and usefulness in the
proof of these results.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 19:16:27 GMT""}]","2007-05-23"
"math/0304267","Xiaochun Rong","Xiaochun Rong","Collapsed Riemannian manifolds with bounded sectional curvature",,"Proceedings of the ICM, Beijing 2002, vol. 2, 323--338",,,"math.DG",,"  In the last two decades, one of the most important developments in Riemannian
geometry is the collapsing theory of Cheeger-Fukaya-Gromov. A Riemannian
manifold is called (sufficiently) collapsed if its dimension looks smaller than
its actual dimension while its sectional curvature remains bounded (say a very
thin flat torus looks like a circle in a bared eyes). We will survey the
development of collapsing theory and its applications to Riemannian geometry
since 1990. The common starting point for all of these is the existence of a
singular fibration structure on collapsed manifolds. However, new techniques
have been introduced and tools from related fields have been brought in. As a
consequence, light has been shed on some classical problems and conjectures
whose statements do not involve collapsing. Specifically, substantial progress
has been made on manifolds with nonpositive curvature, on positively pinched
manifolds, collapsed manifolds with an a priori diameter bound, and subclasses
of manifolds whose members satisfy additional topological conditions e.g.
$2$-connectedness.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 19:16:40 GMT""}]","2007-05-23"
"math/0304268","Richard Evan Schwartz","Richard Evan Schwartz","Complex hyperbolic triangle groups",,"Proceedings of the ICM, Beijing 2002, vol. 2, 339--350",,,"math.DG math.GR",,"  The theory of complex hyperbolic discrete groups is still in its childhood
but promises to grow into a rich subfield of geometry. In this paper I will
discuss some recent progress that has been made on complex hyperbolic
deformations of the modular group and, more generally, triangle groups. These
are some of the simplest nontrivial complex hyperbolic discrete groups. In
particular, I will talk about my recent discovery of a closed real hyperbolic
3-manifold which appears as the manifold at infinity for a complex hyperbolic
discrete group.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 19:16:57 GMT""}]","2007-05-23"
"math/0304269","Weiping Zhang","Weiping Zhang","Heat kernels and the index theorems on even and odd dimensional
  manifolds",,"Proceedings of the ICM, Beijing 2002, vol. 2, 361--372",,,"math.DG math.AP",,"  In this talk, we review the heat kernel approach to the Atiyah-Singer index
theorem for Dirac operators on closed manifolds, as well as the
Atiyah-Patodi-Singer index theorem for Dirac operators on manifolds with
boundary. We also discuss the odd dimensional counterparts of the above
results. In particular, we describe a joint result with Xianzhe Dai on an index
theorem for Toeplitz operators on odd dimensional manifolds with boundary.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 19:17:46 GMT""}]","2016-09-07"
"math/0304270","R. Skip Garibaldi","R. Skip Garibaldi","Unramified cohomology of classifying varieties for exceptional simply
  connected groups",,"Transactions of the American Mathematical Society 358 #1 (2006)
  359-371","10.1090/S0002-9947-05-03676-7",,"math.AG",,"  Let BG be a classifying variety for an exceptional simple simply connected
algebraic group G. We compute the degree 3 unramified Galois cohomology of BG
with values in Q/Z(2) over an arbitrary field F. Combined with a paper by
Merkurjev, this completes the computation of these cohomology groups for G
semisimple simply connected over all fields.
  These computations provide another example of a simple simply connected group
G such that BG is not stably rational.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 20:29:26 GMT""}]","2009-05-23"
"math/0304271","Martin Scharlemann","Martin Scharlemann and Jennifer Schultens","3-manifolds with planar presentations and the width of satellite knots","23 pages, 13 figures",,,"UCSB Math 2003-10","math.GT",,"  We consider compact 3-manifolds M having a submersion h to R in which each
generic point inverse is a planar surface. The standard height function on a
submanifold of the 3-sphere is a motivating example. To (M, h) we associate a
connectivity graph G. For M in the 3-sphere, G is a tree if and only if there
is a Fox reimbedding of M which carries horizontal circles to a complete
collection of complementary meridian circles. On the other hand, if the
connectivity graph of the complement of M is a tree, then there is a
level-preserving reimbedding of M so that its complement is a connected sum of
handlebodies.
  Corollary: The width of a satellite knot is no less than the width of its
pattern knot. In particular, the width of K_1 # K_2 is no less than the maximum
of the widths of K_1 and K_2.
","[{""version"":""v1"",""created"":""Sat, 19 Apr 2003 00:35:06 GMT""}]","2007-05-23"
"math/0304272","Pantelimon Stanica","Florian Luca, Pantelimon Stanica","On the prime power factorization of n!","7 pages; accepted Journal of Number Theory",,,,"math.NT",,"  In this paper we prove two results. The first theorem uses a paper of Kim
\cite{K} to show that for fixed primes $p_1,...,p_k$, and for fixed integers
$m_1,...,m_k$, with $p_i\not|m_i$, the numbers $(e_{p_1}(n),...,e_{p_k}(n))$
are uniformly distributed modulo $(m_1,...,m_k)$, where $e_p(n)$ is the order
of the prime $p$ in the factorization of $n!$. That implies one of Sander's
conjecture from \cite{S}, for any set of odd primes. Berend \cite{B} asks to
find the fastest growing function $f(x)$ so that for large $x$ and any given
finite sequence $\epsilon_i\in \{0,1\}, i\le f(x)$, there exists $n<x$ such
that the congruences $e_{p_i}(n)\equiv \epsilon_i\pmod 2$ hold for all $i\le
f(x)$. Here, $p_i$ is the $i$th prime number.
  In our second result, we are able to show that $f(x)$ can be taken to be at
least $c_1 (\log x/(\log\log x)^6)^{1/9}$, with some absolute constant $c_1$,
provided that only the first odd prime numbers are involved.
","[{""version"":""v1"",""created"":""Sat, 19 Apr 2003 02:42:21 GMT""}]","2007-05-23"
"math/0304273","Leonardo Macarini","Leonardo Macarini","Symplectic manifolds with disconnected contact type boundary in
  dimension 4n","7 pages",,,,"math.SG math.DG",,"  We give examples of compact symplectic manifolds with disconnected contact
type boundary in dimension $4n$ for any $n\geq 1$. The example is given by a
subset of the tangent bundle of a compact quotient of the complex hyperbolic
space endowed with the canonical symplectic form plus a generalized magnetic
field and its boundary is given by two hypersurfaces of constant kinetic
energy. In particular, when $n=1$, it is obtained by the tangent bundle of a
surface of genus greater than 1 endowed with the canonical symplectic form plus
the pullback of the K\""ahler form by the canonical projection.
","[{""version"":""v1"",""created"":""Sat, 19 Apr 2003 06:14:26 GMT""}]","2007-05-23"
"math/0304274","Takehiko Yasuda","Takehiko Yasuda","Piecewise morphisms of birational foliated varieties","This paper has been withdrawn",,,,"math.AG math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper has been withdrawn by the author due to a crucial error.
","[{""version"":""v1"",""created"":""Sat, 19 Apr 2003 15:38:37 GMT""},{""version"":""v2"",""created"":""Sun, 27 Apr 2003 12:38:07 GMT""},{""version"":""v3"",""created"":""Tue, 9 Jun 2009 08:01:28 GMT""}]","2009-06-09"
"nlin/0304039","Hironori Makino","H.Makino and S.Tasaki","Deviations from Berry--Robnik Distribution Caused by Spectral
  Accumulation","4 pages","J. Phys. Soc. Jpn. Vol.72,Suppl.C, pp97(2003)","10.1143/JPSJS.72SC.97",,"nlin.CD",,"  By extending the Berry--Robnik approach for the nearly integrable quantum
systems,\cite{[1]} we propose one possible scenario of the energy level spacing
distribution that deviates from the Berry--Robnik distribution. The result
described in this paper implies that deviations from the Berry--Robnik
distribution would arise when energy level components show strong accumulation,
and otherwise, the level spacing distribution agrees with the Berry--Robnik
distribution.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 18:33:57 GMT""},{""version"":""v2"",""created"":""Fri, 26 Mar 2004 07:34:08 GMT""}]","2015-06-26"
"nucl-th/0304065","Kristina D. Sviratcheva","K.D. Sviratcheva, C. Bahri, A.I. Georgieva, J.P. Draayer","On the physical significance of q-deformation to isovector pairing
  interactions in nuclei","6 pages, 2 figures",,,,"nucl-th",,"  The quantum deformation concept is applied to a study of isovector pairing
correlations in nuclei of the mass 40<A<100 region. While the non-deformed (q
-> 1) limit of the theory provides a reasonable global estimate for strength
parameters of the pairing interaction, the results show that the q-deformation
plays a significant role in understanding higher-order effects in the
interaction.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 23:28:09 GMT""}]","2007-05-23"
"physics/0304066","Boris Blinov","B.B. Blinov","RF depolarizing resonances in the presence of a full Siberian snake and
  full snake spin-flipping","Ph. D. Thesis, 69 pages",,,,"physics.acc-ph",,"  Frequent polarization reversals, or spin-flips, of a stored polarized beam in
a high energy scattering asymmetry experiments may greatly reduce systematic
errors of spin asymmetry measurements. A spin-flipping technique is being
developed by using rf magnets running at a frequency close to the spin
precession frequency, thereby creating spin-depolarizing resonances; the spin
can then be flipped by ramping the rf magnet's frequency through the resonance.
We studied, at the Indiana University Cyclotron Facility Cooler Ring,
properties of such rf depolarizing resonances in the presence of a nearly-full
Siberian snake and their possible application for spin-flipping. By using an
rf-solenoid magnet, we reached a 98.7% efficiency of spin-flipping. However, an
rf-dipole magnet is more practical at high energies; hence, studies of
spin-flipping by an rf-dipole are underway at IUCF.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 20:58:36 GMT""}]","2009-09-29"
"physics/0304067","William J. Mullin","W. J. Mullin and G. Blaylock (Department of Physics, University of
  Massachusetts, Amherst, Massachusetts)","Quantum Statistics: Is there an effective fermion repulsion or boson
  attraction?","26 pages, 3 figures. Submitted to American Journal of Physics",,"10.1119/1.1590658",,"physics.ed-ph",,"  Physicists often claim that there is an effective repulsion between fermions,
implied by the Pauli principle, and a corresponding effective attraction
between bosons. We examine the origins of such exchange force ideas, the
validity for them, and the areas where they are highly misleading. We propose
that future explanations of quantum statistics should avoid the idea of a
effective force completely and replace it with more appropriate physical
insights, some of which are suggested here.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 21:28:58 GMT""}]","2009-11-10"
"physics/0304068","Eric-Olivier Le Bigot","Eric-Olivier Le Bigot, Ulrich D. Jentschura, Peter J. Mohr, Paul
  Indelicato, Gerhard Soff","Perturbation Approach to the Self Energy of non-S Hydrogenic States","18 pages (in 2-column format), 21 figures. Version 2 (June 20, 2003)
  includes minor modifications","Phys. Rev. A 68 (2003) 042101","10.1103/PhysRevA.68.042101",,"physics.atom-ph",,"  We present results on the self-energy correction to the energy levels of
hydrogen and hydrogenlike ions. The self energy represents the largest QED
correction to the relativistic (Dirac-Coulomb) energy of a bound electron. We
focus on the perturbation expansion of the self energy of non-S states, and
provide estimates of the so-called A60 perturbative coefficient, which can be
considered as a relativistic Bethe logarithm. Precise values of A60 are given
for many P, D, F and G states, while estimates are given for other electronic
states. These results can be used in high-precision spectroscopy experiments in
hydrogen and hydrogenlike ions. They yield the best available estimate of the
self-energy correction of many atomic states.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 21:42:54 GMT""},{""version"":""v2"",""created"":""Fri, 20 Jun 2003 20:12:23 GMT""}]","2007-05-23"
"physics/0304069","Z. Jane Wang","Z. Jane Wang","Using Drag to Hover","8 pages",,,,"physics.flu-dyn physics.gen-ph",,"  Unlike a helicopter, an insect can, in theory, use both lift and drag to stay
aloft. Here we show that a dragonfly uses mostly drag to hover by employing
asymmetric up and down strokes. Computations of a family of strokes further
show that using drag can be as efficient as using lift at the low Reynolds
number regime appropriate for insects.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 21:47:15 GMT""}]","2007-05-23"
"physics/0304070","Dr. Mario Rabinowitz","Mario Rabinowitz","Advanced Power Transmission of the Future","16 pages, 0 figures","Power Engineering Review Vol.20, No.1, 5 (2000)",,,"physics.gen-ph physics.soc-ph",,"  Electric power is a vital ingredient of modern society. This article is
written to provide an insight into the physics and engineering that go into the
transmission of electric power and its potential modernization. Topics covered
will be Transmission and Distribution, Comparing Overhead and Underground
Delivery, Pros and Cons of Underground Delivery, Superconducting Transmission,
Cryorisistive Delivery, Hyperconductivity, and Metal-Plated Graphite Fibers.
","[{""version"":""v1"",""created"":""Sat, 19 Apr 2003 02:01:50 GMT""}]","2007-05-23"
"quant-ph/0304127","Igor Devetak","I. Devetak (IBM)","The private classical capacity and quantum capacity of a quantum channel","20 pages, LaTeX. Some errors in Chapter 4 and Appendix C corrected.
  More typos corrected. Appendix C improved. to appear in IEEE TIT",,,,"quant-ph",,"  A formula for the capacity of a quantum channel for transmitting private
classical information is derived. This is shown to be equal to the capacity of
the channel for generating a secret key, and neither capacity is enhanced by
forward public classical communication. Motivated by the work of Schumacher and
Westmoreland on quantum privacy and quantum coherence, parallels between
private classical information and quantum information are exploited to obtain
an expression for the capacity of a quantum channel for generating pure
bipartite entanglement. The latter implies a new proof of the quantum channel
coding theorem and a simple proof of the converse. The coherent information
plays a role in all of the above mentioned capacities.
","[{""version"":""v1"",""created"":""Fri, 18 Apr 2003 17:04:15 GMT""},{""version"":""v2"",""created"":""Tue, 26 Aug 2003 14:17:17 GMT""},{""version"":""v3"",""created"":""Thu, 18 Mar 2004 19:07:08 GMT""},{""version"":""v4"",""created"":""Fri, 7 May 2004 14:01:16 GMT""},{""version"":""v5"",""created"":""Thu, 17 Jun 2004 17:40:49 GMT""},{""version"":""v6"",""created"":""Thu, 21 Oct 2004 13:07:54 GMT""}]","2007-05-23"
"quant-ph/0304128","Cristian S. Calude","Vadim A. Adamyan, Cristian S. Calude, Boris S. Pavlov","Transcending the Limits of Turing Computability","13 pages, 1 figure",,,,"quant-ph",,"  Hypercomputation or super-Turing computation is a ``computation'' that
transcends the limit imposed by Turing's model of computability. The field
still faces some basic questions, technical (can we mathematically and/or
physically build a hypercomputer?), cognitive (can hypercomputers realize the
AI dream?), philosophical (is thinking more than computing?). The aim of this
paper is to address the question: can we mathematically build a hypercomputer?
We will discuss the solutions of the Infinite Merchant Problem, a decision
problem equivalent to the Halting Problem, based on results obtained in
\cite{Coins,acp}. The accent will be on the new computational technique and
results rather than formal proofs.
","[{""version"":""v1"",""created"":""Sat, 19 Apr 2003 06:16:38 GMT""},{""version"":""v2"",""created"":""Sun, 11 May 2003 20:40:54 GMT""}]","2007-05-23"
"quant-ph/0304129","Mardoyan","L.G. Mardoyan, L.S. Petrosyan, H.A. Sarkisyan","The charge-dyon bound system in the spherical quantum well","8 pages, 5 figures",,"10.1103/PhysRevA.68.014103",,"quant-ph",,"  The spherical wave functions of charge-dyon bounded system in a rectangular
spherical quantum dot of infinitely and finite height are calculated. The
transcendent equations, defining the energy spectra of the systems are
obtained. The dependence of the energy levels from the wall sizes is found.
","[{""version"":""v1"",""created"":""Sat, 19 Apr 2003 08:08:36 GMT""}]","2009-11-10"
