"astro-ph/0301193","Marjorie E. Gonzalez","Marjorie Gonzalez and Samar Safi-Harb","New Constraints on the Energetics, Progenitor Mass, and Age of the
  Supernova Remnant G292.0+1.8 Containing PSR J1124-5916","5 pages, 3 figures. To appear in ApJL, Feb 1 2003 (submitted Oct 9
  2002, accepted Dec 19 2002)","Astrophys.J. 583 (2003) L91-L94","10.1086/368122",,"astro-ph",,"  We present spatially resolved spectroscopy of the supernova remnant (SNR)
G292.0+1.8 with the Chandra X-ray observatory. This SNR contains the 135 ms
pulsar, J1124-5916. We apply non-equilibrium ionization (NEI) models to the
data. By comparing the derived abundances with those predicted from
nucleosynthesis models, we estimate a progenitor mass of 30-40 solar masses. We
also derive the intrinsic parameters of the supernova explosion such as its
energy, the age of the SNR, the blast wave velocity, and the swept-up mass. In
the Sedov interpretation, our estimated SNR age of 2,600 years is close to the
pulsar's characteristic age of 2,900 years. This confirms the pulsar/SNR
association and relaxes the need for the pulsar to have a non-canonical value
for the braking index, a large period at birth or a large transverse velocity.
We discuss the properties of the pulsar wind nebula (PWN) in the light of the
Kennel and Coroniti model and estimate the pulsar wind magnetization parameter.
We also report the first evidence for steepening of the power law spectral
index with increasing radius from the pulsar.
","[{""version"":""v1"",""created"":""Sat, 11 Jan 2003 20:29:04 GMT""}]","2009-11-07"
"astro-ph/0301194","Ayesha Begum","Ayesha Begum, Jayaram N. Chengalur and Ulrich Hopp","The little galaxy that could: Kinematics of Camelopardalis B","Accepted for publication in New Astronomy. For copyright reasons this
  version is slightly different from the accepted version, although the
  differences are minor","New Astron. 8 (2003) 267-281","10.1016/S1384-1076(02)00238-5",,"astro-ph",,"  We present deep, high velocity resolution (1.6 km/s) GMRT HI as well as
optical data for the faint (M_B ~ -10.9) galaxy Camelopardalis B. We find that
the HI in the galaxy has a regular velocity field, consistent with rotational
motion. The implied kinematical major axis is well aligned with the major axis
of both the HI and optical images. Cam B is the faintest known galaxy with such
relatively well behaved kinematics. From the HI velocity field we derive a
rotation curve for the galaxy. The peak (inclination corrected) rotation
velocity is only 7km/s, comparable to the observed velocity dispersion. After
correcting the observed rotation velocities for random motions (the ""asymmetric
drift"" correction) we find a corrected peak rotation velocity of ~ 20 km/s. On
fitting mass models to corrected rotation curve we find that the kinematics of
Cam B is well fit with a modified isothermal halo with central density $\rho_0$
approximately 12.0 $M_\odot$ pc$ ^{-3}$. This derived central density has only
a very weak dependence on the assumed M/L ratio of the stellar disk. We also
find that the corrected rotation curve cannot be fit with an NFW halo
regardless of the assumed M/L ratio. We compile from the literature a sample of
galaxies with rotation curves obtained from HI synthesis observations. From
this sample (which has an absolute magnitude range of ~ 12) we find (i) that
Cam B lies on the Tully-Fisher relation defined by these galaxies, provided we
use the corrected rotation velocity, and (ii) a weak trend for increasing halo
central density with decreasing galaxy size. Such a trend is expected in
hierarchical models of halo formation.
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 11:24:37 GMT""}]","2009-11-07"
"cond-mat/0301168","Charles Creffield","C.E. Creffield","Location of crossings in the Floquet spectrum of a driven two-level
  system","6 pages, 6 figures. Minor changes to text, this version to be
  published in Physical Review B","Phys. Rev. B 67, 165301 (2003).","10.1103/PhysRevB.67.165301",,"cond-mat.mes-hall",,"  Calculation of the Floquet quasi-energies of a system driven by a
time-periodic field is an efficient way to understand its dynamics. In
particular, the phenomenon of dynamical localization can be related to the
presence of close approaches between quasi-energies (either crossings or
avoided crossings). We consider here a driven two-level system, and study how
the locations of crossings in the quasi-energy spectrum alter as the field
parameters are changed. A perturbational scheme provides a direct connection
between the form of the driving field and the quasi-energies which is exact in
the limit of high frequencies. We firstly obtain relations for the
quasi-energies for some common types of applied field in the high-frequency
limit. We then show how the locations of the crossings drift as the frequency
is reduced, and find a simple empirical formula which describes this drift
extremely well in general, and appears to be exact for the specific case of
square-wave driving.
","[{""version"":""v1"",""created"":""Sat, 11 Jan 2003 17:22:20 GMT""},{""version"":""v2"",""created"":""Thu, 13 Feb 2003 13:51:25 GMT""}]","2009-11-10"
"cond-mat/0301169","Immanuel Bloch","Olaf Mandel, Markus Greiner, Artur Widera, Tim Rom, Theodor W.
  Haensch, and Immanuel Bloch","Coherent transport of neutral atoms in spin-dependent optical lattice
  potentials","4 pages, 6 figures",,"10.1103/PhysRevLett.91.010407",,"cond-mat.soft physics.atom-ph",,"  We demonstrate the controlled coherent transport and splitting of atomic wave
packets in spin-dependent optical lattice potentials. Such experiments open
intriguing possibilities for quantum state engineering of many body states.
After first preparing localized atomic wave functions in an optical lattice
through a Mott insulating phase, we place each atom in a superposition of two
internal spin states. Then state selective optical potentials are used to split
the wave function of a single atom and transport the corresponding wave packets
in two opposite directions. Coherence between the wave packets of an atom
delocalized over up to 7 lattice sites is demonstrated.
","[{""version"":""v1"",""created"":""Sat, 11 Jan 2003 18:00:57 GMT""}]","2009-11-10"
"cond-mat/0301170","Jose Lages","J. Lages, P. D. Sacramento (IST Lisboa), Z. Tesanovic (Johns Hopkins)","Quasiparticle density of states of d-wave superconductors in a
  disordered vortex lattice","5 REVTeX pages, 5 figures; improved scaling analysis",,,,"cond-mat.supr-con cond-mat.str-el",,"  We calculate the density of states of a disordered inhomogeneous d-wave
superconductor in a magnetic field. The field-induced vortices are assumed to
be pinned at random positions and the effects of the scattering of the
quasi-particles off the vortices are taken into account using the singular
gauge transformation of Franz and Tesanovic. We find two regimes for the
density of states: at very low energies the density of states follows a law
\rho(\epsilon) \sim \rho_0 + |\epsilon|^{\alpha} where the exponent is close to
1. A good fit of the density of states is obtained at higher energies,
excluding a narrow region around the origin, with a similar power law energy
dependence but with \alpha close to 2. Both at low and at higher energies
\rho_0 scales with the inverse of the magnetic length (\sqrt{B}).
","[{""version"":""v1"",""created"":""Sat, 11 Jan 2003 21:31:02 GMT""},{""version"":""v2"",""created"":""Tue, 18 Feb 2003 17:05:20 GMT""}]","2007-05-23"
"cond-mat/0301171","Ramandeep S. Johal","Ramandeep S. Johal","Additive entropy underlying the general composable entropy prescribed by
  thermodynamic meta-equilibrium","Latex, 12 pages, discussion modified, accepted for Phys. Lett. A",,"10.1016/S0375-9601(03)01055-7",,"cond-mat.stat-mech",,"  We consider the meta-equilibrium state of a composite system made up of
independent subsystems satisfying the additive form of external constraints, as
recently discussed by Abe [Phys. Rev. E {\bf 63}, 061105 (2001)]. We derive the
additive entropy $S$ underlying a composable entropy $\tilde{S}$ by identifying
the common intensive variable. The simplest form of composable entropy
satisfies Tsallis-type nonadditivity and the most general composable form is
interpreted as a monotonically increasing funtion $H$ of this simplest form.
This is consistent with the observation that the meta-equilibrium can be
equivalently described by the maximum of either $H[\tilde{S}]$ or $\tilde{S}$
and the intensive variable is same in both cases.
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 09:25:49 GMT""},{""version"":""v2"",""created"":""Fri, 27 Jun 2003 14:18:59 GMT""}]","2009-11-10"
"cond-mat/0301172","Giovanni Gallavotti","G. Gallavotti","Nonequilibrium thermodynamics ?","7 pages 2 ps figures, LaTeX ReVtEx",,,"RU/1-02g","cond-mat.stat-mech",,"  Twentyseven comments (.) on the Second Law and nonequilibrium systems
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 11:38:03 GMT""}]","2007-05-23"
"cond-mat/0301173","Andriy Bandrivskyy","A. Bandrivskyy, S. Beri, D.G. Luchinsky","Non-equilibrium distributions at finite noise intensities","4 pages, 3 figures",,"10.1117/12.488981",,"cond-mat.stat-mech",,"  We analyse the non-equilibrium distribution in dissipative dynamical systems
at finite noise intensities. The effect of finite noise is described in terms
of topological changes in the pattern of optimal paths. Theoretical predictions
are in good agreement with the results of numerical solution of the
Fokker-Planck equation and Monte Carlo simulations.
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 15:13:52 GMT""}]","2009-11-10"
"hep-ph/0301074",,"A.A. Pivovarov","Determination of the numerical value for the strong coupling constant
  from tau decays in perturbative QCD","Talk given at 15th International Seminar ``Quarks-2002'', Novgorod
  the Great, Russia, June 1-7, 2002, latex, 14 pages",,,"INR-TH/03-3","hep-ph",,"  The determination of the numerical value for the strong coupling constant
from tau decays in perturbative QCD is briefly described. Main emphasis is made
on the use of the renormalization scheme invariance of the theory for reducing
uncertainties related to truncation of the series in the strong coupling
constant. The analysis of the convergence of the series is presented and the
possibility of the asymptotic growth at the NNNLO is discussed.
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 08:22:33 GMT""}]","2007-05-23"
"hep-ph/0301077","Lars Gerland","L. Frankfurt, L. Gerland, M. Strikman, M. Zhalov","Probing coherent charmonium photoproduction off light nuclei at medium
  energies","8 pages, 5 figures (color)","Phys.Rev. C68 (2003) 044602 (combined with hep-ph/0301028)","10.1103/PhysRevC.68.044602",,"hep-ph nucl-th",,"  We demonstrate how the elementary amplitudes $\gamma N\to \Psi N$, the
amplitude of the nondiagonal $J/\psi N\Leftrightarrow \psi' N$ transition, and
the total $J/\psi N$ and $\psi' N$ cross sections can be determined from
measurements of the coherent $J/\psi$ and $\psi'$ photoproduction off light
nuclei at moderate energies. For this purpose we provide a detailed numerical
analysis of the coherent charmonium photoproduction off silicon within the
generalized vector dominance model (GVDM) adjusted to account for the physics
of charmonium models and color transparency phenomenon.
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 15:45:20 GMT""}]","2009-11-10"
"hep-th/0301068","Andrew K. Waldron","S. Deser and A. Waldron","Arbitrary Spin Representations in de Sitter from dS/CFT with
  Applications to dS Supergravity","19 pages LaTex, references added, version to appear Nucl. Phys. B","Nucl.Phys.B662:379-392,2003","10.1016/S0550-3213(03)00348-1","BRX-TH511","hep-th gr-qc math-ph math.MP",,"  We present a simple group representation analysis of massive, and
particularly ``partially massless'', fields of arbitrary spin in de Sitter
spaces of any dimension. The method uses bulk to boundary propagators to relate
these fields to Euclidean conformal ones at one dimension lower. These results
are then used to revisit an old question: can a consistent de Sitter
supergravity be constructed, at least within its intrinsic horizon?
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 00:12:23 GMT""},{""version"":""v2"",""created"":""Thu, 10 Apr 2003 06:56:12 GMT""}]","2008-11-26"
"hep-th/0301070","Serge E. Parkhomenko","S.E.Parkhomenko (L.D.Landau Institute for Theoretical Physics)","Free Field Construction of D-branes in N=2 Superconformal Minimal Models","17 pages, LaTex, some comments and references added","Nucl.Phys. B671 (2003) 325-342","10.1016/j.nuclphysb.2003.08.032",,"hep-th",,"  The construction of D-branes in N=2 superconformal minimal models, based on
free field realization of N=2 super-Virasoro algebra unitary modules is
represented.
","[{""version"":""v1"",""created"":""Sat, 11 Jan 2003 18:15:18 GMT""},{""version"":""v2"",""created"":""Mon, 24 Mar 2003 15:59:03 GMT""},{""version"":""v3"",""created"":""Mon, 28 Apr 2003 15:04:00 GMT""},{""version"":""v4"",""created"":""Sun, 29 Jun 2003 14:24:24 GMT""},{""version"":""v5"",""created"":""Wed, 20 Aug 2003 14:38:19 GMT""}]","2015-06-26"
"hep-th/0301071","Andrei Mironov","L.Chekhov, A.Marshakov, A.Mironov, D.Vasiliev","DV and WDVV","15 pages, 2 figures","Phys.Lett.B562:323-338,2003","10.1016/S0370-2693(03)00543-4",,"hep-th",,"  We prove that the quasiclassical tau-function of the multi-support solutions
to matrix models, proposed recently by Dijkgraaf and Vafa to be related to the
Cachazo-Intrilligator-Vafa superpotentials of the N=1 supersymmetric Yang-Mills
theories, satisfies the Witten-Dijkgraaf-Verlinde-Verlinde equations.
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 11:18:28 GMT""}]","2014-11-18"
"hep-th/0301072","Bin Wang","Bin Wang, Li-Hui Xue, Xinmin Zhang and W-Y. P. Hwang","Modification to the power spectrum in the brane world inflation driven
  by the bulk inflaton","replaced with the revised version, accepted for publication in PRD","Phys.Rev. D67 (2003) 123519","10.1103/PhysRevD.67.123519",,"hep-th",,"  We compute the cosmological perturbations generated in the brane world
inflation driven by the bulk inflaton. Different from the model that the
inflation is a brane effect, we exhibit the modification of the power spectrum
of scalar perturbations due to the existence of the fifth dimension. With the
change of the initial vacuum, we investigate the dependence of the correction
of the power spectrum on the choice of the vacuum.
","[{""version"":""v1"",""created"":""Sun, 12 Jan 2003 05:09:06 GMT""},{""version"":""v2"",""created"":""Wed, 23 Apr 2003 01:16:55 GMT""}]","2009-11-10"
"math/0301116","Delfim F. M. Torres","Delfim F. M. Torres","Gauge Symmetries and Noether Currents in Optimal Control","Partially presented at the 5th Portuguese Conference on Automatic
  Control (Controlo 2002), Aveiro, Portugal, September 5-7, 2002. Accepted for
  publication in Applied Mathematics E-Notes, Volume 3. See
  http://www.mat.ua.pt/delfim for other works","Appl. Math. E-Notes 3 (2003), 49--57 (electronic).",,,"math.OC",,"  We extend the second Noether theorem to optimal control problems which are
invariant under symmetries depending upon k arbitrary functions of the
independent variable and their derivatives up to some order m. As far as we
consider a semi-invariance notion, and the transformation group may also depend
on the control variables, the result is new even in the classical context of
the calculus of variations.
","[{""version"":""v1"",""created"":""Sat, 11 Jan 2003 18:57:07 GMT""}]","2007-05-23"
"math/0301117","Vladimir Chernov","Vladimir Chernov (Tchernov) and Yuli B. Rudyak","On generalized winding numbers","13 pages, 1 figure The style of the paper is very significantly
  revised",,,,"math.GT math-ph math.MP",,"  Let $M^m$ be an oriented manifold, let $N^{m-1}$ be an oriented closed
manifold, and let $p$ be a point in $M^m$. For a smooth map $f:N^{m-1} \to M^m,
p \not\in Im f,$ we introduce an invariant $awin_p(f)$ that can be regarded as
a generalization of the classical winding number of a planar curve around a
point. We show that $awin_p$ estimates from below the number of times a wave
front on $M$ passed through a given point $p\in M$ between two moments of time.
Invariant $awin_p$ allows us to formulate the analogue of the complex analysis
Cauchy integral formula for meromorphic functions on complex surfaces of genus
bigger than one.
","[{""version"":""v1"",""created"":""Sat, 11 Jan 2003 20:20:37 GMT""},{""version"":""v2"",""created"":""Thu, 17 Apr 2003 18:47:55 GMT""},{""version"":""v3"",""created"":""Thu, 8 Apr 2004 00:27:37 GMT""},{""version"":""v4"",""created"":""Thu, 9 Nov 2006 02:59:41 GMT""}]","2007-05-23"
"math/0301118","Daniel Smania","Daniel Smania","On the hyperbolicity of the Feigenbaum fixed point","11 pages, including the note ""Infinitesimal contraction of the
  Feigenbaum renormalization operator in the horizontal direction"", posted by
  the same author","On the hyperbolicity of the period-doubling fixed point. Trans.
  Amer. Math. Soc. 358 (2006), no. 4, 1827-1846","10.1090/S0002-9947-05-03803-1",,"math.DS math.CV",,"  We show the hyperbolicity of the Feigenbaum fixed point using the
inflexibility of the Feigenbaum tower, the Man\~e-Sad-Sullivan $\lambda$-Lemma
and the existence of parabolic domains (petals) for semi-attractive fixed
points.
","[{""version"":""v1"",""created"":""Sat, 11 Jan 2003 22:10:18 GMT""}]","2018-01-08"
